Date,Station,Longitude,Latitude,Type,Value
"2022-04-04 06:42:51 UTC",3469958,-71.216580547,46.83791933,pm25_raw,16.5
"2022-04-04 06:42:51 UTC",3469958,-71.216580547,46.83791933,pm1,9
"2022-04-04 06:42:51 UTC",3469958,-71.216580547,46.83791933,pm10,16.5
"2022-04-04 06:42:51 UTC",3469958,-71.216580547,46.83791933,hum,61.15
"2022-04-04 06:42:51 UTC",3469958,-71.216580547,46.83791933,temp,3.12
"2022-04-04 06:42:51 UTC",3469958,-71.216580547,46.83791933,pres,101110.66
"2022-04-04 06:44:52 UTC",3469958,-71.216580547,46.83791933,pm25_raw,18.75
"2022-04-04 06:44:52 UTC",3469958,-71.216580547,46.83791933,pm1,10.75
"2022-04-04 06:44:52 UTC",3469958,-71.216580547,46.83791933,pm10,20.5
"2022-04-04 06:44:52 UTC",3469958,-71.216580547,46.83791933,hum,61.08
"2022-04-04 06:44:52 UTC",3469958,-71.216580547,46.83791933,temp,3
"2022-04-04 06:44:52 UTC",3469958,-71.216580547,46.83791933,pres,101113.69
"2022-04-04 06:46:52 UTC",3469958,-71.216580547,46.83791933,pm25_raw,16.25
"2022-04-04 06:46:52 UTC",3469958,-71.216580547,46.83791933,pm1,8
"2022-04-04 06:46:52 UTC",3469958,-71.216580547,46.83791933,pm10,17
"2022-04-04 06:46:52 UTC",3469958,-71.216580547,46.83791933,hum,60.61
"2022-04-04 06:46:52 UTC",3469958,-71.216580547,46.83791933,temp,3
"2022-04-04 06:46:52 UTC",3469958,-71.216580547,46.83791933,pres,101111.91
"2022-04-04 06:48:55 UTC",3469958,-71.216580547,46.83791933,pm25_raw,14.5
"2022-04-04 06:48:55 UTC",3469958,-71.216580547,46.83791933,pm1,7
"2022-04-04 06:48:55 UTC",3469958,-71.216580547,46.83791933,pm10,15.5
"2022-04-04 06:48:55 UTC",3469958,-71.216580547,46.83791933,hum,61.15
"2022-04-04 06:48:55 UTC",3469958,-71.216580547,46.83791933,temp,3.06
"2022-04-04 06:48:55 UTC",3469958,-71.216580547,46.83791933,pres,101106.41
"2022-04-04 06:50:56 UTC",3469958,-71.216580547,46.83791933,pm25_raw,18.25
"2022-04-04 06:50:56 UTC",3469958,-71.216580547,46.83791933,pm1,10.5
"2022-04-04 06:50:56 UTC",3469958,-71.216580547,46.83791933,pm10,21.5
"2022-04-04 06:50:56 UTC",3469958,-71.216580547,46.83791933,hum,61.24
"2022-04-04 06:50:56 UTC",3469958,-71.216580547,46.83791933,temp,3.11
"2022-04-04 06:50:56 UTC",3469958,-71.216580547,46.83791933,pres,101106.25
"2022-04-04 06:52:56 UTC",3469958,-71.216580547,46.83791933,pm25_raw,15
"2022-04-04 06:52:56 UTC",3469958,-71.216580547,46.83791933,pm1,6
"2022-04-04 06:52:56 UTC",3469958,-71.216580547,46.83791933,pm10,19.5
"2022-04-04 06:52:56 UTC",3469958,-71.216580547,46.83791933,hum,60.71
"2022-04-04 06:52:56 UTC",3469958,-71.216580547,46.83791933,temp,3.12
"2022-04-04 06:52:56 UTC",3469958,-71.216580547,46.83791933,pres,101105.34
"2022-04-04 06:54:57 UTC",3469958,-71.216580547,46.83791933,pm25_raw,19
"2022-04-04 06:54:57 UTC",3469958,-71.216580547,46.83791933,pm1,10
"2022-04-04 06:54:57 UTC",3469958,-71.216580547,46.83791933,pm10,19
"2022-04-04 06:54:57 UTC",3469958,-71.216580547,46.83791933,hum,61.63
"2022-04-04 06:54:57 UTC",3469958,-71.216580547,46.83791933,temp,3.1
"2022-04-04 06:54:57 UTC",3469958,-71.216580547,46.83791933,pres,101107.16
"2022-04-04 06:56:58 UTC",3469958,-71.216580547,46.83791933,pm25_raw,19.5
"2022-04-04 06:56:58 UTC",3469958,-71.216580547,46.83791933,pm1,10
"2022-04-04 06:56:58 UTC",3469958,-71.216580547,46.83791933,pm10,24.5
"2022-04-04 06:56:58 UTC",3469958,-71.216580547,46.83791933,hum,61.36
"2022-04-04 06:56:58 UTC",3469958,-71.216580547,46.83791933,temp,3.21
"2022-04-04 06:56:58 UTC",3469958,-71.216580547,46.83791933,pres,101105
"2022-04-04 06:58:58 UTC",3469958,-71.216580547,46.83791933,pm25_raw,20
"2022-04-04 06:58:58 UTC",3469958,-71.216580547,46.83791933,pm1,10.5
"2022-04-04 06:58:58 UTC",3469958,-71.216580547,46.83791933,pm10,21.25
"2022-04-04 06:58:58 UTC",3469958,-71.216580547,46.83791933,hum,61.46
"2022-04-04 06:58:58 UTC",3469958,-71.216580547,46.83791933,temp,3.18
"2022-04-04 06:58:58 UTC",3469958,-71.216580547,46.83791933,pres,101105.09
"2022-04-04 07:00:59 UTC",3469958,-71.216580547,46.83791933,pm25_raw,16.5
"2022-04-04 07:00:59 UTC",3469958,-71.216580547,46.83791933,pm1,10
"2022-04-04 07:00:59 UTC",3469958,-71.216580547,46.83791933,pm10,16.5
"2022-04-04 07:00:59 UTC",3469958,-71.216580547,46.83791933,hum,61.51
"2022-04-04 07:00:59 UTC",3469958,-71.216580547,46.83791933,temp,3.21
"2022-04-04 07:00:59 UTC",3469958,-71.216580547,46.83791933,pres,101099.69
"2022-04-04 07:03:00 UTC",3469958,-71.216580547,46.83791933,pm25_raw,14.5
"2022-04-04 07:03:00 UTC",3469958,-71.216580547,46.83791933,pm1,7
"2022-04-04 07:03:00 UTC",3469958,-71.216580547,46.83791933,pm10,18.25
"2022-04-04 07:03:00 UTC",3469958,-71.216580547,46.83791933,hum,61.38
"2022-04-04 07:03:00 UTC",3469958,-71.216580547,46.83791933,temp,3.24
"2022-04-04 07:03:00 UTC",3469958,-71.216580547,46.83791933,pres,101104.03
"2022-04-04 07:05:01 UTC",3469958,-71.216580547,46.83791933,pm25_raw,18.25
"2022-04-04 07:05:01 UTC",3469958,-71.216580547,46.83791933,pm1,9.75
"2022-04-04 07:05:01 UTC",3469958,-71.216580547,46.83791933,pm10,22.75
"2022-04-04 07:05:01 UTC",3469958,-71.216580547,46.83791933,hum,61.54
"2022-04-04 07:05:01 UTC",3469958,-71.216580547,46.83791933,temp,3.19
"2022-04-04 07:05:01 UTC",3469958,-71.216580547,46.83791933,pres,101098.91
"2022-04-04 07:07:01 UTC",3469958,-71.216580547,46.83791933,pm25_raw,14.25
"2022-04-04 07:07:01 UTC",3469958,-71.216580547,46.83791933,pm1,8
"2022-04-04 07:07:01 UTC",3469958,-71.216580547,46.83791933,pm10,18.75
"2022-04-04 07:07:01 UTC",3469958,-71.216580547,46.83791933,hum,62.04
"2022-04-04 07:07:01 UTC",3469958,-71.216580547,46.83791933,temp,3.08
"2022-04-04 07:07:01 UTC",3469958,-71.216580547,46.83791933,pres,101098.38
"2022-04-04 07:09:04 UTC",3469958,-71.216580547,46.83791933,pm25_raw,15.5
"2022-04-04 07:09:04 UTC",3469958,-71.216580547,46.83791933,pm1,9.25
"2022-04-04 07:09:04 UTC",3469958,-71.216580547,46.83791933,pm10,16.25
"2022-04-04 07:09:04 UTC",3469958,-71.216580547,46.83791933,hum,61.6
"2022-04-04 07:09:04 UTC",3469958,-71.216580547,46.83791933,temp,3.09
"2022-04-04 07:09:04 UTC",3469958,-71.216580547,46.83791933,pres,101101.91
"2022-04-04 07:11:05 UTC",3469958,-71.216580547,46.83791933,pm25_raw,20.25
"2022-04-04 07:11:05 UTC",3469958,-71.216580547,46.83791933,pm1,10
"2022-04-04 07:11:05 UTC",3469958,-71.216580547,46.83791933,pm10,20.25
"2022-04-04 07:11:05 UTC",3469958,-71.216580547,46.83791933,hum,61.59
"2022-04-04 07:11:05 UTC",3469958,-71.216580547,46.83791933,temp,3.14
"2022-04-04 07:11:05 UTC",3469958,-71.216580547,46.83791933,pres,101098.16
"2022-04-04 07:13:05 UTC",3469958,-71.216580547,46.83791933,pm25_raw,20.5
"2022-04-04 07:13:05 UTC",3469958,-71.216580547,46.83791933,pm1,10
"2022-04-04 07:13:05 UTC",3469958,-71.216580547,46.83791933,pm10,24
"2022-04-04 07:13:05 UTC",3469958,-71.216580547,46.83791933,hum,61.98
"2022-04-04 07:13:05 UTC",3469958,-71.216580547,46.83791933,temp,3.06
"2022-04-04 07:13:05 UTC",3469958,-71.216580547,46.83791933,pres,101095.78
"2022-04-04 07:15:06 UTC",3469958,-71.216580547,46.83791933,pm25_raw,19.5
"2022-04-04 07:15:06 UTC",3469958,-71.216580547,46.83791933,pm1,10.25
"2022-04-04 07:15:06 UTC",3469958,-71.216580547,46.83791933,pm10,21
"2022-04-04 07:15:06 UTC",3469958,-71.216580547,46.83791933,hum,61.27
"2022-04-04 07:15:06 UTC",3469958,-71.216580547,46.83791933,temp,2.96
"2022-04-04 07:15:06 UTC",3469958,-71.216580547,46.83791933,pres,101101.44
"2022-04-04 07:17:06 UTC",3469958,-71.216580547,46.83791933,pm25_raw,15
"2022-04-04 07:17:06 UTC",3469958,-71.216580547,46.83791933,pm1,7
"2022-04-04 07:17:06 UTC",3469958,-71.216580547,46.83791933,pm10,16.75
"2022-04-04 07:17:06 UTC",3469958,-71.216580547,46.83791933,hum,61.36
"2022-04-04 07:17:06 UTC",3469958,-71.216580547,46.83791933,temp,3.04
"2022-04-04 07:17:06 UTC",3469958,-71.216580547,46.83791933,pres,101099.41
"2022-04-04 07:19:07 UTC",3469958,-71.216580547,46.83791933,pm25_raw,15
"2022-04-04 07:19:07 UTC",3469958,-71.216580547,46.83791933,pm1,7
"2022-04-04 07:19:07 UTC",3469958,-71.216580547,46.83791933,pm10,15.25
"2022-04-04 07:19:07 UTC",3469958,-71.216580547,46.83791933,hum,61.19
"2022-04-04 07:19:07 UTC",3469958,-71.216580547,46.83791933,temp,2.96
"2022-04-04 07:19:07 UTC",3469958,-71.216580547,46.83791933,pres,101097
"2022-04-04 07:21:08 UTC",3469958,-71.216580547,46.83791933,pm25_raw,14
"2022-04-04 07:21:08 UTC",3469958,-71.216580547,46.83791933,pm1,6
"2022-04-04 07:21:08 UTC",3469958,-71.216580547,46.83791933,pm10,14.25
"2022-04-04 07:21:08 UTC",3469958,-71.216580547,46.83791933,hum,61.73
"2022-04-04 07:21:08 UTC",3469958,-71.216580547,46.83791933,temp,3.04
"2022-04-04 07:21:08 UTC",3469958,-71.216580547,46.83791933,pres,101094.09
"2022-04-04 07:23:08 UTC",3469958,-71.216580547,46.83791933,pm25_raw,12.25
"2022-04-04 07:23:08 UTC",3469958,-71.216580547,46.83791933,pm1,5
"2022-04-04 07:23:08 UTC",3469958,-71.216580547,46.83791933,pm10,12.25
"2022-04-04 07:23:08 UTC",3469958,-71.216580547,46.83791933,hum,62.38
"2022-04-04 07:23:08 UTC",3469958,-71.216580547,46.83791933,temp,2.93
"2022-04-04 07:23:08 UTC",3469958,-71.216580547,46.83791933,pres,101090.94
"2022-04-04 07:25:09 UTC",3469958,-71.216580547,46.83791933,pm25_raw,18.5
"2022-04-04 07:25:09 UTC",3469958,-71.216580547,46.83791933,pm1,10
"2022-04-04 07:25:09 UTC",3469958,-71.216580547,46.83791933,pm10,22
"2022-04-04 07:25:09 UTC",3469958,-71.216580547,46.83791933,hum,62.48
"2022-04-04 07:25:09 UTC",3469958,-71.216580547,46.83791933,temp,2.89
"2022-04-04 07:25:09 UTC",3469958,-71.216580547,46.83791933,pres,101097.25
"2022-04-04 07:27:10 UTC",3469958,-71.216580547,46.83791933,pm25_raw,19.75
"2022-04-04 07:27:10 UTC",3469958,-71.216580547,46.83791933,pm1,9.75
"2022-04-04 07:27:10 UTC",3469958,-71.216580547,46.83791933,pm10,24.75
"2022-04-04 07:27:10 UTC",3469958,-71.216580547,46.83791933,hum,62.48
"2022-04-04 07:27:10 UTC",3469958,-71.216580547,46.83791933,temp,2.93
"2022-04-04 07:27:10 UTC",3469958,-71.216580547,46.83791933,pres,101093.59
"2022-04-04 07:29:10 UTC",3469958,-71.216580547,46.83791933,pm25_raw,15.75
"2022-04-04 07:29:10 UTC",3469958,-71.216580547,46.83791933,pm1,9
"2022-04-04 07:29:10 UTC",3469958,-71.216580547,46.83791933,pm10,16.5
"2022-04-04 07:29:10 UTC",3469958,-71.216580547,46.83791933,hum,62.9
"2022-04-04 07:29:10 UTC",3469958,-71.216580547,46.83791933,temp,2.98
"2022-04-04 07:29:10 UTC",3469958,-71.216580547,46.83791933,pres,101095.16
"2022-04-04 07:31:11 UTC",3469958,-71.216580547,46.83791933,pm25_raw,19
"2022-04-04 07:31:11 UTC",3469958,-71.216580547,46.83791933,pm1,9.5
"2022-04-04 07:31:11 UTC",3469958,-71.216580547,46.83791933,pm10,19.75
"2022-04-04 07:31:11 UTC",3469958,-71.216580547,46.83791933,hum,62.62
"2022-04-04 07:31:11 UTC",3469958,-71.216580547,46.83791933,temp,2.92
"2022-04-04 07:31:11 UTC",3469958,-71.216580547,46.83791933,pres,101086.5
"2022-04-04 07:33:12 UTC",3469958,-71.216580547,46.83791933,pm25_raw,16.75
"2022-04-04 07:33:12 UTC",3469958,-71.216580547,46.83791933,pm1,9.75
"2022-04-04 07:33:12 UTC",3469958,-71.216580547,46.83791933,pm10,18.25
"2022-04-04 07:33:12 UTC",3469958,-71.216580547,46.83791933,hum,63.52
"2022-04-04 07:33:12 UTC",3469958,-71.216580547,46.83791933,temp,2.76
"2022-04-04 07:33:12 UTC",3469958,-71.216580547,46.83791933,pres,101079.06
"2022-04-04 07:35:12 UTC",3469958,-71.216580547,46.83791933,pm25_raw,18
"2022-04-04 07:35:12 UTC",3469958,-71.216580547,46.83791933,pm1,9
"2022-04-04 07:35:12 UTC",3469958,-71.216580547,46.83791933,pm10,20.5
"2022-04-04 07:35:12 UTC",3469958,-71.216580547,46.83791933,hum,63.67
"2022-04-04 07:35:12 UTC",3469958,-71.216580547,46.83791933,temp,2.73
"2022-04-04 07:35:12 UTC",3469958,-71.216580547,46.83791933,pres,101081.81
"2022-04-04 07:37:12 UTC",3469958,-71.216580547,46.83791933,pm25_raw,22.25
"2022-04-04 07:37:12 UTC",3469958,-71.216580547,46.83791933,pm1,12
"2022-04-04 07:37:12 UTC",3469958,-71.216580547,46.83791933,pm10,23
"2022-04-04 07:37:12 UTC",3469958,-71.216580547,46.83791933,hum,64.16
"2022-04-04 07:37:12 UTC",3469958,-71.216580547,46.83791933,temp,2.62
"2022-04-04 07:37:12 UTC",3469958,-71.216580547,46.83791933,pres,101086.59
"2022-04-04 07:39:13 UTC",3469958,-71.216580547,46.83791933,pm25_raw,19.75
"2022-04-04 07:39:13 UTC",3469958,-71.216580547,46.83791933,pm1,11
"2022-04-04 07:39:13 UTC",3469958,-71.216580547,46.83791933,pm10,19.75
"2022-04-04 07:39:13 UTC",3469958,-71.216580547,46.83791933,hum,63.95
"2022-04-04 07:39:13 UTC",3469958,-71.216580547,46.83791933,temp,2.86
"2022-04-04 07:39:13 UTC",3469958,-71.216580547,46.83791933,pres,101076.97
"2022-04-04 07:41:25 UTC",3469958,-71.216580547,46.83791933,pm25_raw,19
"2022-04-04 07:41:25 UTC",3469958,-71.216580547,46.83791933,pm1,10.5
"2022-04-04 07:41:25 UTC",3469958,-71.216580547,46.83791933,pm10,24
"2022-04-04 07:41:25 UTC",3469958,-71.216580547,46.83791933,hum,63.67
"2022-04-04 07:41:25 UTC",3469958,-71.216580547,46.83791933,temp,2.91
"2022-04-04 07:41:25 UTC",3469958,-71.216580547,46.83791933,pres,101075.03
"2022-04-04 07:43:30 UTC",3469958,-71.216580547,46.83791933,pm25_raw,21.5
"2022-04-04 07:43:30 UTC",3469958,-71.216580547,46.83791933,pm1,10.25
"2022-04-04 07:43:30 UTC",3469958,-71.216580547,46.83791933,pm10,24.75
"2022-04-04 07:43:30 UTC",3469958,-71.216580547,46.83791933,hum,63.36
"2022-04-04 07:43:30 UTC",3469958,-71.216580547,46.83791933,temp,2.92
"2022-04-04 07:43:30 UTC",3469958,-71.216580547,46.83791933,pres,101086.5
"2022-04-04 07:45:34 UTC",3469958,-71.216580547,46.83791933,pm25_raw,20.25
"2022-04-04 07:45:34 UTC",3469958,-71.216580547,46.83791933,pm1,9.25
"2022-04-04 07:45:34 UTC",3469958,-71.216580547,46.83791933,pm10,21.25
"2022-04-04 07:45:34 UTC",3469958,-71.216580547,46.83791933,hum,63.78
"2022-04-04 07:45:34 UTC",3469958,-71.216580547,46.83791933,temp,3
"2022-04-04 07:45:34 UTC",3469958,-71.216580547,46.83791933,pres,101082.69
"2022-04-04 07:47:35 UTC",3469958,-71.216580547,46.83791933,pm25_raw,23.75
"2022-04-04 07:47:35 UTC",3469958,-71.216580547,46.83791933,pm1,12.25
"2022-04-04 07:47:35 UTC",3469958,-71.216580547,46.83791933,pm10,25.25
"2022-04-04 07:47:35 UTC",3469958,-71.216580547,46.83791933,hum,63.18
"2022-04-04 07:47:35 UTC",3469958,-71.216580547,46.83791933,temp,2.79
"2022-04-04 07:47:35 UTC",3469958,-71.216580547,46.83791933,pres,101078.97
"2022-04-04 07:49:35 UTC",3469958,-71.216580547,46.83791933,pm25_raw,23
"2022-04-04 07:49:35 UTC",3469958,-71.216580547,46.83791933,pm1,10.5
"2022-04-04 07:49:35 UTC",3469958,-71.216580547,46.83791933,pm10,30.25
"2022-04-04 07:49:35 UTC",3469958,-71.216580547,46.83791933,hum,63.57
"2022-04-04 07:49:35 UTC",3469958,-71.216580547,46.83791933,temp,2.82
"2022-04-04 07:49:35 UTC",3469958,-71.216580547,46.83791933,pres,101085.97
"2022-04-04 07:51:36 UTC",3469958,-71.216580547,46.83791933,pm25_raw,19.5
"2022-04-04 07:51:36 UTC",3469958,-71.216580547,46.83791933,pm1,9
"2022-04-04 07:51:36 UTC",3469958,-71.216580547,46.83791933,pm10,22.5
"2022-04-04 07:51:36 UTC",3469958,-71.216580547,46.83791933,hum,63.44
"2022-04-04 07:51:36 UTC",3469958,-71.216580547,46.83791933,temp,2.97
"2022-04-04 07:51:36 UTC",3469958,-71.216580547,46.83791933,pres,101076.63
"2022-04-04 07:53:42 UTC",3469958,-71.216580547,46.83791933,pm25_raw,22.25
"2022-04-04 07:53:42 UTC",3469958,-71.216580547,46.83791933,pm1,11
"2022-04-04 07:53:42 UTC",3469958,-71.216580547,46.83791933,pm10,24
"2022-04-04 07:53:42 UTC",3469958,-71.216580547,46.83791933,hum,63.55
"2022-04-04 07:53:42 UTC",3469958,-71.216580547,46.83791933,temp,2.79
"2022-04-04 07:53:42 UTC",3469958,-71.216580547,46.83791933,pres,101072.78
"2022-04-04 07:55:42 UTC",3469958,-71.216580547,46.83791933,pm25_raw,24
"2022-04-04 07:55:42 UTC",3469958,-71.216580547,46.83791933,pm1,13.5
"2022-04-04 07:55:42 UTC",3469958,-71.216580547,46.83791933,pm10,27.25
"2022-04-04 07:55:42 UTC",3469958,-71.216580547,46.83791933,hum,64.21
"2022-04-04 07:55:42 UTC",3469958,-71.216580547,46.83791933,temp,2.81
"2022-04-04 07:55:42 UTC",3469958,-71.216580547,46.83791933,pres,101074.47
"2022-04-04 07:57:43 UTC",3469958,-71.216580547,46.83791933,pm25_raw,16
"2022-04-04 07:57:43 UTC",3469958,-71.216580547,46.83791933,pm1,6.5
"2022-04-04 07:57:43 UTC",3469958,-71.216580547,46.83791933,pm10,16.75
"2022-04-04 07:57:43 UTC",3469958,-71.216580547,46.83791933,hum,62.76
"2022-04-04 07:57:43 UTC",3469958,-71.216580547,46.83791933,temp,2.95
"2022-04-04 07:57:43 UTC",3469958,-71.216580547,46.83791933,pres,101075.78
"2022-04-04 07:59:44 UTC",3469958,-71.216580547,46.83791933,pm25_raw,15
"2022-04-04 07:59:44 UTC",3469958,-71.216580547,46.83791933,pm1,11.5
"2022-04-04 07:59:44 UTC",3469958,-71.216580547,46.83791933,pm10,15
"2022-04-04 07:59:44 UTC",3469958,-71.216580547,46.83791933,hum,62.73
"2022-04-04 07:59:44 UTC",3469958,-71.216580547,46.83791933,temp,2.93
"2022-04-04 07:59:44 UTC",3469958,-71.216580547,46.83791933,pres,101078.5
"2022-04-04 08:01:49 UTC",3469958,-71.216580547,46.83791933,pm25_raw,19
"2022-04-04 08:01:49 UTC",3469958,-71.216580547,46.83791933,pm1,10.25
"2022-04-04 08:01:49 UTC",3469958,-71.216580547,46.83791933,pm10,25.75
"2022-04-04 08:01:49 UTC",3469958,-71.216580547,46.83791933,hum,63.39
"2022-04-04 08:01:49 UTC",3469958,-71.216580547,46.83791933,temp,3
"2022-04-04 08:01:49 UTC",3469958,-71.216580547,46.83791933,pres,101087.16
"2022-04-04 08:03:50 UTC",3469958,-71.216580547,46.83791933,pm25_raw,18
"2022-04-04 08:03:50 UTC",3469958,-71.216580547,46.83791933,pm1,11
"2022-04-04 08:03:50 UTC",3469958,-71.216580547,46.83791933,pm10,22.5
"2022-04-04 08:03:50 UTC",3469958,-71.216580547,46.83791933,hum,62
"2022-04-04 08:03:50 UTC",3469958,-71.216580547,46.83791933,temp,2.92
"2022-04-04 08:03:50 UTC",3469958,-71.216580547,46.83791933,pres,101083.84
"2022-04-04 08:05:51 UTC",3469958,-71.216580547,46.83791933,pm25_raw,13
"2022-04-04 08:05:51 UTC",3469958,-71.216580547,46.83791933,pm1,5
"2022-04-04 08:05:51 UTC",3469958,-71.216580547,46.83791933,pm10,16
"2022-04-04 08:05:51 UTC",3469958,-71.216580547,46.83791933,hum,61.49
"2022-04-04 08:05:51 UTC",3469958,-71.216580547,46.83791933,temp,3
"2022-04-04 08:05:51 UTC",3469958,-71.216580547,46.83791933,pres,101084.5
"2022-04-04 08:07:51 UTC",3469958,-71.216580547,46.83791933,pm25_raw,14.5
"2022-04-04 08:07:51 UTC",3469958,-71.216580547,46.83791933,pm1,5
"2022-04-04 08:07:51 UTC",3469958,-71.216580547,46.83791933,pm10,17.25
"2022-04-04 08:07:51 UTC",3469958,-71.216580547,46.83791933,hum,62.55
"2022-04-04 08:07:51 UTC",3469958,-71.216580547,46.83791933,temp,3.03
"2022-04-04 08:07:51 UTC",3469958,-71.216580547,46.83791933,pres,101085.25
"2022-04-04 08:09:52 UTC",3469958,-71.216580547,46.83791933,pm25_raw,23.25
"2022-04-04 08:09:52 UTC",3469958,-71.216580547,46.83791933,pm1,11
"2022-04-04 08:09:52 UTC",3469958,-71.216580547,46.83791933,pm10,25.75
"2022-04-04 08:09:52 UTC",3469958,-71.216580547,46.83791933,hum,62.89
"2022-04-04 08:09:52 UTC",3469958,-71.216580547,46.83791933,temp,3
"2022-04-04 08:09:52 UTC",3469958,-71.216580547,46.83791933,pres,101081.84
"2022-04-04 08:11:54 UTC",3469958,-71.216580547,46.83791933,pm25_raw,15
"2022-04-04 08:11:54 UTC",3469958,-71.216580547,46.83791933,pm1,10
"2022-04-04 08:11:54 UTC",3469958,-71.216580547,46.83791933,pm10,18.75
"2022-04-04 08:11:54 UTC",3469958,-71.216580547,46.83791933,hum,63.46
"2022-04-04 08:11:54 UTC",3469958,-71.216580547,46.83791933,temp,3.07
"2022-04-04 08:11:54 UTC",3469958,-71.216580547,46.83791933,pres,101076.25
"2022-04-04 08:13:54 UTC",3469958,-71.216580547,46.83791933,pm25_raw,18.75
"2022-04-04 08:13:54 UTC",3469958,-71.216580547,46.83791933,pm1,9
"2022-04-04 08:13:54 UTC",3469958,-71.216580547,46.83791933,pm10,21
"2022-04-04 08:13:54 UTC",3469958,-71.216580547,46.83791933,hum,62.26
"2022-04-04 08:13:54 UTC",3469958,-71.216580547,46.83791933,temp,2.98
"2022-04-04 08:13:54 UTC",3469958,-71.216580547,46.83791933,pres,101083.66
"2022-04-04 08:16:00 UTC",3469958,-71.216580547,46.83791933,pm25_raw,18.5
"2022-04-04 08:16:00 UTC",3469958,-71.216580547,46.83791933,pm1,10
"2022-04-04 08:16:00 UTC",3469958,-71.216580547,46.83791933,pm10,27.25
"2022-04-04 08:16:00 UTC",3469958,-71.216580547,46.83791933,hum,61.67
"2022-04-04 08:16:00 UTC",3469958,-71.216580547,46.83791933,temp,2.97
"2022-04-04 08:16:00 UTC",3469958,-71.216580547,46.83791933,pres,101084.59
"2022-04-04 08:18:01 UTC",3469958,-71.216580547,46.83791933,pm25_raw,22.75
"2022-04-04 08:18:01 UTC",3469958,-71.216580547,46.83791933,pm1,11.5
"2022-04-04 08:18:01 UTC",3469958,-71.216580547,46.83791933,pm10,24.25
"2022-04-04 08:18:01 UTC",3469958,-71.216580547,46.83791933,hum,61.83
"2022-04-04 08:18:01 UTC",3469958,-71.216580547,46.83791933,temp,3.01
"2022-04-04 08:18:01 UTC",3469958,-71.216580547,46.83791933,pres,101091.53
"2022-04-04 08:20:01 UTC",3469958,-71.216580547,46.83791933,pm25_raw,20.5
"2022-04-04 08:20:01 UTC",3469958,-71.216580547,46.83791933,pm1,10.75
"2022-04-04 08:20:01 UTC",3469958,-71.216580547,46.83791933,pm10,22.75
"2022-04-04 08:20:01 UTC",3469958,-71.216580547,46.83791933,hum,60.52
"2022-04-04 08:20:01 UTC",3469958,-71.216580547,46.83791933,temp,3.04
"2022-04-04 08:20:01 UTC",3469958,-71.216580547,46.83791933,pres,101084.31
"2022-04-04 09:30:58 UTC",3469958,-71.216580547,46.83791933,pm25_raw,10.75
"2022-04-04 09:30:58 UTC",3469958,-71.216580547,46.83791933,pm1,6
"2022-04-04 09:30:58 UTC",3469958,-71.216580547,46.83791933,pm10,12
"2022-04-04 09:30:58 UTC",3469958,-71.216580547,46.83791933,hum,61.53
"2022-04-04 09:30:58 UTC",3469958,-71.216580547,46.83791933,temp,2.03
"2022-04-04 09:30:58 UTC",3469958,-71.216580547,46.83791933,pres,101129.03
"2022-04-04 09:33:01 UTC",3469958,-71.216580547,46.83791933,pm25_raw,14.75
"2022-04-04 09:33:01 UTC",3469958,-71.216580547,46.83791933,pm1,6.75
"2022-04-04 09:33:01 UTC",3469958,-71.216580547,46.83791933,pm10,18
"2022-04-04 09:33:01 UTC",3469958,-71.216580547,46.83791933,hum,60.38
"2022-04-04 09:33:01 UTC",3469958,-71.216580547,46.83791933,temp,1.96
"2022-04-04 09:33:01 UTC",3469958,-71.216580547,46.83791933,pres,101127.47
"2022-04-04 09:35:02 UTC",3469958,-71.216580547,46.83791933,pm25_raw,17
"2022-04-04 09:35:02 UTC",3469958,-71.216580547,46.83791933,pm1,7.5
